timestamp,open,close,min,max,from_currency,to_currency
2022-08-07 00:00:00+00:00,2.336434,2.336397,2.288,2.376642,OMG,USDT
2022-08-06 00:00:00+00:00,2.360802,2.340432,2.317905,2.450552,OMG,USDT
2022-08-05 00:00:00+00:00,2.200066,2.361366,2.188959,2.397347,OMG,USDT
2022-08-04 00:00:00+00:00,2.151936,2.199415,2.146533,2.247327,OMG,USDT
2022-08-03 00:00:00+00:00,2.152244,2.155714,2.086667,2.256359,OMG,USDT
2022-08-02 00:00:00+00:00,2.263312,2.154026,2.076918,2.277311,OMG,USDT
2022-08-01 00:00:00+00:00,2.200967,2.266287,2.180074,2.315474,OMG,USDT
2022-07-31 00:00:00+00:00,2.250683,2.201128,2.187185,2.323023,OMG,USDT
2022-07-30 00:00:00+00:00,2.281045,2.252861,2.235424,2.413981,OMG,USDT
2022-07-29 00:00:00+00:00,2.316575,2.277093,2.230662,2.433902,OMG,USDT
2022-07-28 00:00:00+00:00,2.008146,2.318819,1.954264,2.386555,OMG,USDT
2022-07-27 00:00:00+00:00,1.870743,2.008928,1.829433,2.009334,OMG,USDT
2022-07-26 00:00:00+00:00,1.839986,1.871687,1.779231,1.87402,OMG,USDT
2022-07-25 00:00:00+00:00,2.043173,1.837097,1.836267,2.066094,OMG,USDT
2022-07-24 00:00:00+00:00,2.078578,2.048979,2.037984,2.106402,OMG,USDT
2022-07-23 00:00:00+00:00,2.016124,2.080578,1.989307,2.162422,OMG,USDT
2022-07-22 00:00:00+00:00,1.924112,2.014816,1.915,2.199838,OMG,USDT
2022-07-21 00:00:00+00:00,1.884926,1.923848,1.8242,1.941015,OMG,USDT
2022-07-20 00:00:00+00:00,2.010892,1.883907,1.861909,2.054315,OMG,USDT
2022-07-19 00:00:00+00:00,1.937661,2.006,1.883353,2.044,OMG,USDT
2022-07-18 00:00:00+00:00,1.805795,1.940115,1.80199,1.955999,OMG,USDT
2022-07-17 00:00:00+00:00,1.838905,1.802006,1.800432,1.884999,OMG,USDT
2022-07-16 00:00:00+00:00,1.769654,1.838654,1.739496,1.840706,OMG,USDT
2022-07-15 00:00:00+00:00,1.767665,1.769661,1.734582,1.818477,OMG,USDT
2022-07-14 00:00:00+00:00,1.743335,1.76807,1.663568,1.797,OMG,USDT
2022-07-13 00:00:00+00:00,1.641892,1.743218,1.597603,1.75263,OMG,USDT
2022-07-12 00:00:00+00:00,1.696152,1.639122,1.636197,1.736558,OMG,USDT
2022-07-11 00:00:00+00:00,1.868043,1.700866,1.689629,1.868043,OMG,USDT
2022-07-10 00:00:00+00:00,1.93024,1.868884,1.838,1.935621,OMG,USDT
2022-07-09 00:00:00+00:00,1.888998,1.929398,1.888998,1.968423,OMG,USDT
2022-07-08 00:00:00+00:00,1.915238,1.892003,1.849784,1.964,OMG,USDT
2022-07-07 00:00:00+00:00,1.833633,1.914073,1.827019,1.924812,OMG,USDT
2022-07-06 00:00:00+00:00,1.808657,1.833169,1.783557,1.852677,OMG,USDT
2022-07-05 00:00:00+00:00,1.873456,1.813146,1.760068,1.892597,OMG,USDT
2022-07-04 00:00:00+00:00,1.821771,1.871031,1.771105,1.880885,OMG,USDT
2022-07-03 00:00:00+00:00,1.82477,1.821734,1.751995,1.837013,OMG,USDT
2022-07-02 00:00:00+00:00,1.795274,1.820523,1.752935,1.841512,OMG,USDT
2022-07-01 00:00:00+00:00,1.849838,1.788707,1.738819,1.897798,OMG,USDT
2022-06-30 00:00:00+00:00,1.871634,1.85422,1.695423,1.872969,OMG,USDT
2022-06-29 00:00:00+00:00,1.854261,1.8682,1.80525,1.895798,OMG,USDT
2022-06-28 00:00:00+00:00,1.985836,1.853276,1.839959,2.075054,OMG,USDT
2022-06-27 00:00:00+00:00,1.895329,1.982746,1.894365,2.04633,OMG,USDT
2022-06-26 00:00:00+00:00,2.043954,1.896853,1.889694,2.084116,OMG,USDT
2022-06-25 00:00:00+00:00,2.010966,2.043978,1.93071,2.11222,OMG,USDT
2022-06-24 00:00:00+00:00,1.90653,2.008398,1.904126,2.04738,OMG,USDT
2022-06-23 00:00:00+00:00,1.795884,1.906506,1.795884,1.918798,OMG,USDT
2022-06-22 00:00:00+00:00,1.884833,1.79517,1.775931,1.888188,OMG,USDT
2022-06-21 00:00:00+00:00,1.867026,1.883152,1.824704,1.97067,OMG,USDT
2022-06-20 00:00:00+00:00,1.822205,1.867613,1.726011,1.89634,OMG,USDT
2022-06-19 00:00:00+00:00,1.715969,1.818879,1.629074,1.849345,OMG,USDT
2022-06-18 00:00:00+00:00,1.84736,1.717306,1.590851,1.891054,OMG,USDT
2022-06-17 00:00:00+00:00,1.803097,1.846128,1.782379,1.898126,OMG,USDT
2022-06-16 00:00:00+00:00,2.028,1.80399,1.759852,2.053663,OMG,USDT
2022-06-15 00:00:00+00:00,1.919923,2.026575,1.729839,2.026575,OMG,USDT
2022-06-14 00:00:00+00:00,1.908215,1.921879,1.752213,1.962223,OMG,USDT
2022-06-13 00:00:00+00:00,2.140096,1.9081,1.852074,2.16389,OMG,USDT
2022-06-12 00:00:00+00:00,2.284627,2.140358,2.129713,2.325898,OMG,USDT
2022-06-11 00:00:00+00:00,2.48504,2.276189,2.250697,2.566587,OMG,USDT
2022-06-10 00:00:00+00:00,2.723588,2.492992,2.458614,2.727407,OMG,USDT
2022-06-09 00:00:00+00:00,2.650775,2.72534,2.570611,2.806043,OMG,USDT
2022-06-08 00:00:00+00:00,2.628591,2.653467,2.562918,2.749,OMG,USDT
2022-06-07 00:00:00+00:00,2.572651,2.630258,2.407429,2.725665,OMG,USDT
2022-06-06 00:00:00+00:00,2.483036,2.573439,2.47,2.715026,OMG,USDT
2022-06-05 00:00:00+00:00,2.435976,2.483262,2.383059,2.509169,OMG,USDT
2022-06-04 00:00:00+00:00,2.419095,2.430501,2.351724,2.451222,OMG,USDT
2022-06-03 00:00:00+00:00,2.550818,2.420253,2.373469,2.553423,OMG,USDT
2022-06-02 00:00:00+00:00,2.486446,2.553125,2.406321,2.566332,OMG,USDT
2022-06-01 00:00:00+00:00,2.754134,2.486268,2.45,2.861761,OMG,USDT
2022-05-31 00:00:00+00:00,2.756764,2.75436,2.617475,2.842108,OMG,USDT
2022-05-30 00:00:00+00:00,2.576645,2.754487,2.55511,2.789526,OMG,USDT
2022-05-29 00:00:00+00:00,2.403096,2.576715,2.352338,2.576715,OMG,USDT
2022-05-28 00:00:00+00:00,2.353523,2.404395,2.340838,2.465353,OMG,USDT
2022-05-27 00:00:00+00:00,2.360561,2.347395,2.230613,2.44934,OMG,USDT
2022-05-26 00:00:00+00:00,2.537226,2.356816,2.284489,2.596944,OMG,USDT
2022-05-25 00:00:00+00:00,2.592662,2.538864,2.450325,2.628144,OMG,USDT
2022-05-24 00:00:00+00:00,2.542832,2.593267,2.406568,2.617717,OMG,USDT
2022-05-23 00:00:00+00:00,2.589367,2.541201,2.49694,2.790915,OMG,USDT
2022-05-22 00:00:00+00:00,2.51908,2.595181,2.469463,2.642075,OMG,USDT
2022-05-21 00:00:00+00:00,2.402058,2.517982,2.347661,2.533392,OMG,USDT
2022-05-20 00:00:00+00:00,2.503076,2.411166,2.34613,2.553157,OMG,USDT
2022-05-19 00:00:00+00:00,2.347195,2.487615,2.235919,2.532,OMG,USDT
2022-05-18 00:00:00+00:00,2.572897,2.337646,2.320817,2.619392,OMG,USDT
2022-05-17 00:00:00+00:00,2.447413,2.572897,2.393254,2.6179,OMG,USDT
2022-05-16 00:00:00+00:00,2.662706,2.433345,2.386754,2.662706,OMG,USDT
2022-05-15 00:00:00+00:00,2.588616,2.662502,2.358164,2.662502,OMG,USDT
2022-05-14 00:00:00+00:00,2.471625,2.588192,2.290773,2.614097,OMG,USDT
2022-05-13 00:00:00+00:00,2.363482,2.472189,2.308104,2.718755,OMG,USDT
2022-05-12 00:00:00+00:00,2.527779,2.353534,1.899761,2.641189,OMG,USDT
2022-05-11 00:00:00+00:00,3.092696,2.52244,2.25,3.205739,OMG,USDT
2022-05-10 00:00:00+00:00,2.9067,3.084083,2.809325,3.382879,OMG,USDT
2022-05-09 00:00:00+00:00,3.564966,2.89322,2.89322,3.67058,OMG,USDT
2022-05-08 00:00:00+00:00,3.614539,3.567672,3.503727,3.736874,OMG,USDT
2022-05-07 00:00:00+00:00,3.665893,3.614748,3.489565,3.718955,OMG,USDT
2022-05-06 00:00:00+00:00,3.758126,3.667198,3.539638,3.76633,OMG,USDT
2022-05-05 00:00:00+00:00,4.246277,3.756746,3.649872,4.284884,OMG,USDT
2022-05-04 00:00:00+00:00,3.736883,4.243683,3.710625,4.276031,OMG,USDT
2022-05-03 00:00:00+00:00,3.837235,3.738531,3.634482,3.937931,OMG,USDT
2022-05-02 00:00:00+00:00,3.85426,3.835038,3.642727,3.907617,OMG,USDT
2022-05-01 00:00:00+00:00,3.607149,3.850005,3.548502,3.874259,OMG,USDT
2022-04-30 00:00:00+00:00,3.96629,3.609129,3.464342,4.060115,OMG,USDT
2022-04-29 00:00:00+00:00,4.158887,3.966474,3.833178,4.186175,OMG,USDT
2022-04-28 00:00:00+00:00,4.199378,4.159934,4.118751,4.361238,OMG,USDT
2022-04-27 00:00:00+00:00,4.098864,4.198453,4.073919,4.275345,OMG,USDT
2022-04-26 00:00:00+00:00,4.522892,4.097626,4.030898,4.610762,OMG,USDT
2022-04-25 00:00:00+00:00,4.540227,4.522858,4.202481,4.55873,OMG,USDT
2022-04-24 00:00:00+00:00,4.584243,4.539652,4.47398,4.922699,OMG,USDT
2022-04-23 00:00:00+00:00,4.624821,4.58728,4.537448,4.67994,OMG,USDT
2022-04-22 00:00:00+00:00,4.59445,4.626361,4.529257,4.780089,OMG,USDT
2022-04-21 00:00:00+00:00,4.760854,4.594668,4.553929,5.05,OMG,USDT
2022-04-20 00:00:00+00:00,4.80819,4.765839,4.63009,4.971334,OMG,USDT
2022-04-19 00:00:00+00:00,4.70252,4.804678,4.636371,4.809713,OMG,USDT
2022-04-18 00:00:00+00:00,4.501475,4.69859,4.302978,4.72235,OMG,USDT
2022-04-17 00:00:00+00:00,4.776278,4.503778,4.47881,4.780269,OMG,USDT
2022-04-16 00:00:00+00:00,4.63203,4.775489,4.631586,4.878571,OMG,USDT
2022-04-15 00:00:00+00:00,4.517345,4.632524,4.511944,4.861168,OMG,USDT
2022-04-14 00:00:00+00:00,4.637811,4.517532,4.449319,4.766632,OMG,USDT
2022-04-13 00:00:00+00:00,4.435919,4.634224,4.388899,4.669535,OMG,USDT
2022-04-12 00:00:00+00:00,4.237864,4.431264,4.190498,4.580737,OMG,USDT
2022-04-11 00:00:00+00:00,4.703914,4.231688,4.165953,4.7108,OMG,USDT
2022-04-10 00:00:00+00:00,4.875244,4.704796,4.693202,4.93329,OMG,USDT
2022-04-09 00:00:00+00:00,4.684474,4.877747,4.684474,4.892937,OMG,USDT
2022-04-08 00:00:00+00:00,4.984787,4.691893,4.642672,5.08195,OMG,USDT
2022-04-07 00:00:00+00:00,4.786426,4.992095,4.686008,5.068048,OMG,USDT
2022-04-06 00:00:00+00:00,5.466889,4.784762,4.775111,5.466889,OMG,USDT
2022-04-05 00:00:00+00:00,5.804723,5.466564,5.452778,5.884024,OMG,USDT
2022-04-04 00:00:00+00:00,6.016355,5.801022,5.563792,6.062149,OMG,USDT
2022-04-03 00:00:00+00:00,6.038702,6.016061,5.817859,6.250981,OMG,USDT
2022-04-02 00:00:00+00:00,5.91253,6.02413,5.774875,6.100083,OMG,USDT
2022-04-01 00:00:00+00:00,5.499389,5.89484,5.427775,6.00069,OMG,USDT
2022-03-31 00:00:00+00:00,5.689341,5.495538,5.43,6.083674,OMG,USDT
2022-03-30 00:00:00+00:00,5.655845,5.693722,5.446747,5.82717,OMG,USDT
2022-03-29 00:00:00+00:00,5.323888,5.655566,5.319709,6.00515,OMG,USDT
2022-03-28 00:00:00+00:00,5.429005,5.32162,5.247968,5.623821,OMG,USDT
2022-03-27 00:00:00+00:00,5.232008,5.421224,5.083244,5.440008,OMG,USDT
2022-03-26 00:00:00+00:00,5.131331,5.231537,5.025442,5.232024,OMG,USDT
2022-03-25 00:00:00+00:00,5.226959,5.132901,4.978175,5.392852,OMG,USDT
2022-03-24 00:00:00+00:00,5.211594,5.22836,5.002954,5.294594,OMG,USDT
2022-03-23 00:00:00+00:00,4.803693,5.202871,4.780532,5.318715,OMG,USDT
2022-03-22 00:00:00+00:00,4.795579,4.804425,4.671571,4.972857,OMG,USDT
2022-03-21 00:00:00+00:00,4.864241,4.806459,4.646296,4.96213,OMG,USDT
2022-03-20 00:00:00+00:00,4.718316,4.865152,4.718316,5.20804,OMG,USDT
2022-03-19 00:00:00+00:00,4.287377,4.714031,4.287001,4.849569,OMG,USDT
2022-03-18 00:00:00+00:00,4.124711,4.291598,4.056368,4.43534,OMG,USDT
2022-03-17 00:00:00+00:00,4.168014,4.127132,4.081864,4.178395,OMG,USDT
2022-03-16 00:00:00+00:00,4.015105,4.167617,3.9639,4.173835,OMG,USDT
2022-03-15 00:00:00+00:00,4.025274,4.016872,3.881985,4.095654,OMG,USDT
2022-03-14 00:00:00+00:00,3.903925,4.030191,3.827508,4.037207,OMG,USDT
2022-03-13 00:00:00+00:00,3.995629,3.903992,3.901472,4.112255,OMG,USDT
2022-03-12 00:00:00+00:00,4.025507,3.996376,3.992652,4.215963,OMG,USDT
2022-03-11 00:00:00+00:00,4.314989,4.025584,3.983583,4.321073,OMG,USDT
2022-03-10 00:00:00+00:00,3.989075,4.319523,3.863703,4.756738,OMG,USDT
2022-03-09 00:00:00+00:00,3.807228,3.98625,3.804593,4.032077,OMG,USDT
2022-03-08 00:00:00+00:00,3.667365,3.810211,3.641179,3.863896,OMG,USDT
2022-03-07 00:00:00+00:00,3.785979,3.666718,3.585004,3.901511,OMG,USDT
2022-03-06 00:00:00+00:00,4.030534,3.781423,3.767734,4.046799,OMG,USDT
2022-03-05 00:00:00+00:00,3.964044,4.030435,3.836284,4.058968,OMG,USDT
2022-03-04 00:00:00+00:00,4.255773,3.972668,3.910592,4.272153,OMG,USDT
2022-03-03 00:00:00+00:00,4.419761,4.264004,4.171949,4.42833,OMG,USDT
2022-03-02 00:00:00+00:00,4.285828,4.420061,4.172463,4.555232,OMG,USDT
2022-03-01 00:00:00+00:00,4.23402,4.279328,4.130802,4.396,OMG,USDT
2022-02-28 00:00:00+00:00,3.824591,4.230537,3.757216,4.235173,OMG,USDT
2022-02-27 00:00:00+00:00,4.053147,3.828209,3.749594,4.091359,OMG,USDT
2022-02-26 00:00:00+00:00,3.949757,4.052281,3.942543,4.136098,OMG,USDT
2022-02-25 00:00:00+00:00,3.7494,3.945329,3.678793,3.998825,OMG,USDT
2022-02-24 00:00:00+00:00,3.865058,3.749904,3.326471,3.892652,OMG,USDT
2022-02-23 00:00:00+00:00,3.981812,3.86332,3.845131,4.178969,OMG,USDT
2022-02-22 00:00:00+00:00,3.763214,3.979074,3.660795,4.005014,OMG,USDT
2022-02-21 00:00:00+00:00,4.08621,3.762856,3.748486,4.285599,OMG,USDT
2022-02-20 00:00:00+00:00,4.298339,4.082049,4.012766,4.304082,OMG,USDT
2022-02-19 00:00:00+00:00,4.322865,4.299817,4.167522,4.487115,OMG,USDT
2022-02-18 00:00:00+00:00,4.369728,4.322506,4.280876,4.491945,OMG,USDT
2022-02-17 00:00:00+00:00,4.837396,4.365593,4.321296,4.87649,OMG,USDT
2022-02-16 00:00:00+00:00,4.959444,4.811004,4.688454,4.959973,OMG,USDT
2022-02-15 00:00:00+00:00,4.60978,4.958206,4.60978,4.97743,OMG,USDT
2022-02-14 00:00:00+00:00,4.649822,4.608757,4.476035,4.686629,OMG,USDT
2022-02-13 00:00:00+00:00,4.796862,4.649735,4.513591,4.822736,OMG,USDT
2022-02-12 00:00:00+00:00,4.715318,4.79937,4.557312,4.874269,OMG,USDT
2022-02-11 00:00:00+00:00,5.071849,4.714982,4.640926,5.177934,OMG,USDT
2022-02-10 00:00:00+00:00,5.365546,5.07072,5.062596,5.471134,OMG,USDT
2022-02-09 00:00:00+00:00,5.207616,5.361163,5.16547,5.436988,OMG,USDT
2022-02-08 00:00:00+00:00,5.407554,5.204504,5.062872,5.627821,OMG,USDT
2022-02-07 00:00:00+00:00,5.171599,5.402214,5.043064,5.458902,OMG,USDT
2022-02-06 00:00:00+00:00,5.119256,5.173907,4.965342,5.25808,OMG,USDT
2022-02-05 00:00:00+00:00,4.982061,5.120519,4.952956,5.227894,OMG,USDT
2022-02-04 00:00:00+00:00,4.719054,4.983394,4.610999,5.009681,OMG,USDT
2022-02-03 00:00:00+00:00,4.634085,4.727842,4.501967,4.791565,OMG,USDT
2022-02-02 00:00:00+00:00,4.895149,4.632388,4.567575,4.969565,OMG,USDT
2022-02-01 00:00:00+00:00,5.015419,4.893303,4.774008,5.069599,OMG,USDT
2022-01-31 00:00:00+00:00,4.842126,5.01138,4.529973,5.144195,OMG,USDT
2022-01-30 00:00:00+00:00,4.869102,4.838726,4.676653,4.99863,OMG,USDT
2022-01-29 00:00:00+00:00,4.573831,4.867833,4.554133,4.926877,OMG,USDT
2022-01-28 00:00:00+00:00,4.220715,4.579798,4.209326,4.649107,OMG,USDT
2022-01-27 00:00:00+00:00,4.220506,4.219209,4.025,4.414867,OMG,USDT
2022-01-26 00:00:00+00:00,4.214153,4.233237,4.10781,4.577471,OMG,USDT
2022-01-25 00:00:00+00:00,4.120155,4.210473,3.893272,4.294374,OMG,USDT
2022-01-24 00:00:00+00:00,4.429343,4.122007,3.692452,4.429343,OMG,USDT
2022-01-23 00:00:00+00:00,4.246956,4.425163,4.148794,4.500298,OMG,USDT
2022-01-22 00:00:00+00:00,4.714005,4.234611,3.935,4.90447,OMG,USDT
2022-01-21 00:00:00+00:00,5.218991,4.721171,4.555811,5.335696,OMG,USDT
2022-01-20 00:00:00+00:00,5.44843,5.223428,5.195,5.861561,OMG,USDT
2022-01-19 00:00:00+00:00,5.928192,5.441857,5.441857,5.933458,OMG,USDT
2022-01-18 00:00:00+00:00,6.261589,5.936351,5.750001,6.299788,OMG,USDT
2022-01-17 00:00:00+00:00,6.592607,6.251769,5.979585,6.592607,OMG,USDT
2022-01-16 00:00:00+00:00,6.726532,6.587802,6.34079,6.939111,OMG,USDT
2022-01-15 00:00:00+00:00,6.038618,6.728928,6.023186,6.84376,OMG,USDT
2022-01-14 00:00:00+00:00,5.94417,6.033609,5.790868,6.288119,OMG,USDT
2022-01-13 00:00:00+00:00,5.883524,5.932836,5.872454,6.353263,OMG,USDT
2022-01-12 00:00:00+00:00,5.317818,5.878446,5.317818,6.043557,OMG,USDT
2022-01-11 00:00:00+00:00,5.092914,5.318283,5.037714,5.409769,OMG,USDT
2022-01-10 00:00:00+00:00,5.35036,5.100763,4.872674,5.40032,OMG,USDT
2022-01-09 00:00:00+00:00,5.358613,5.350205,5.296614,5.495355,OMG,USDT
2022-01-08 00:00:00+00:00,5.510594,5.362016,5.173018,5.87901,OMG,USDT
2022-01-07 00:00:00+00:00,5.64514,5.507615,5.202699,5.686601,OMG,USDT
2022-01-06 00:00:00+00:00,5.564347,5.649227,5.403987,5.696428,OMG,USDT
2022-01-05 00:00:00+00:00,6.03046,5.570942,5.315839,6.237227,OMG,USDT
2022-01-04 00:00:00+00:00,6.189451,6.029467,6.004948,6.255609,OMG,USDT
2022-01-03 00:00:00+00:00,6.284461,6.182078,6.072646,6.449204,OMG,USDT
2022-01-02 00:00:00+00:00,6.122057,6.28805,6.074891,6.477111,OMG,USDT
2022-01-01 00:00:00+00:00,5.878503,6.107269,5.870089,6.130191,OMG,USDT
2022-12-31 00:00:00+00:00,0.149411,0.149899,0.148748,0.152326,ONT,USDT
2022-12-30 00:00:00+00:00,0.149628,0.149316,0.144977,0.150458,ONT,USDT
2022-12-29 00:00:00+00:00,0.148484,0.149898,0.145959,0.151074,ONT,USDT
2022-12-28 00:00:00+00:00,0.156573,0.148486,0.147856,0.15686,ONT,USDT
2022-12-27 00:00:00+00:00,0.158346,0.156557,0.154678,0.159403,ONT,USDT
2022-12-26 00:00:00+00:00,0.157806,0.158334,0.156921,0.159836,ONT,USDT
2022-12-25 00:00:00+00:00,0.160455,0.158066,0.156034,0.160861,ONT,USDT
2022-12-24 00:00:00+00:00,0.161596,0.160392,0.160312,0.163109,ONT,USDT
2022-12-23 00:00:00+00:00,0.16455,0.16166,0.160158,0.165421,ONT,USDT
2022-12-22 00:00:00+00:00,0.163765,0.164542,0.159581,0.164717,ONT,USDT
2022-12-21 00:00:00+00:00,0.162438,0.163837,0.159522,0.164157,ONT,USDT
2022-12-20 00:00:00+00:00,0.154617,0.16245,0.153637,0.163477,ONT,USDT
2022-12-19 00:00:00+00:00,0.163251,0.154473,0.152043,0.164847,ONT,USDT
2022-12-18 00:00:00+00:00,0.163908,0.162853,0.160641,0.164234,ONT,USDT
2022-12-17 00:00:00+00:00,0.16598,0.163736,0.158507,0.166093,ONT,USDT
2022-12-16 00:00:00+00:00,0.1839,0.166218,0.162612,0.184363,ONT,USDT
2022-12-15 00:00:00+00:00,0.186467,0.183764,0.182471,0.19635,ONT,USDT
2022-12-14 00:00:00+00:00,0.188264,0.186509,0.185182,0.190081,ONT,USDT
2022-12-13 00:00:00+00:00,0.179687,0.188055,0.17505,0.188293,ONT,USDT
2022-12-12 00:00:00+00:00,0.182608,0.179661,0.174807,0.182781,ONT,USDT
2022-12-11 00:00:00+00:00,0.18535,0.182742,0.182167,0.188113,ONT,USDT
2022-12-10 00:00:00+00:00,0.181416,0.185357,0.181249,0.188829,ONT,USDT
2022-12-09 00:00:00+00:00,0.182244,0.181422,0.180172,0.183949,ONT,USDT
2022-12-08 00:00:00+00:00,0.177873,0.182235,0.174752,0.183859,ONT,USDT
2022-12-07 00:00:00+00:00,0.185062,0.177871,0.175259,0.185287,ONT,USDT
2022-12-06 00:00:00+00:00,0.18535,0.185249,0.182762,0.187394,ONT,USDT
2022-12-05 00:00:00+00:00,0.187196,0.185328,0.182614,0.191583,ONT,USDT
2022-12-04 00:00:00+00:00,0.183705,0.18721,0.183172,0.188968,ONT,USDT
2022-12-03 00:00:00+00:00,0.188555,0.183415,0.183073,0.189546,ONT,USDT
2022-12-02 00:00:00+00:00,0.182845,0.188441,0.180404,0.191332,ONT,USDT
2022-12-01 00:00:00+00:00,0.187294,0.182817,0.18116,0.18755,ONT,USDT
2022-11-30 00:00:00+00:00,0.179561,0.187513,0.179561,0.189071,ONT,USDT
2022-11-29 00:00:00+00:00,0.175905,0.179304,0.17407,0.181755,ONT,USDT
2022-11-28 00:00:00+00:00,0.178518,0.175976,0.170584,0.180348,ONT,USDT
2022-11-27 00:00:00+00:00,0.180173,0.178832,0.178122,0.183417,ONT,USDT
2022-11-26 00:00:00+00:00,0.180044,0.180344,0.178594,0.185641,ONT,USDT
2022-11-25 00:00:00+00:00,0.180325,0.179832,0.175214,0.181272,ONT,USDT
2022-11-24 00:00:00+00:00,0.181181,0.180396,0.177869,0.185106,ONT,USDT
2022-11-23 00:00:00+00:00,0.173972,0.181145,0.173081,0.181317,ONT,USDT
2022-11-22 00:00:00+00:00,0.170522,0.173945,0.163848,0.178698,ONT,USDT
2022-11-21 00:00:00+00:00,0.166189,0.170332,0.161072,0.176431,ONT,USDT
2022-11-20 00:00:00+00:00,0.177928,0.166256,0.165583,0.185085,ONT,USDT
2022-11-19 00:00:00+00:00,0.170632,0.177681,0.168457,0.180867,ONT,USDT
2022-11-18 00:00:00+00:00,0.170493,0.170743,0.167749,0.174916,ONT,USDT
2022-11-17 00:00:00+00:00,0.171757,0.170417,0.167047,0.17312,ONT,USDT
2022-11-16 00:00:00+00:00,0.173806,0.171765,0.167423,0.17714,ONT,USDT
2022-11-15 00:00:00+00:00,0.169251,0.17369,0.166874,0.177514,ONT,USDT
2022-11-14 00:00:00+00:00,0.165752,0.169242,0.156173,0.171165,ONT,USDT
2022-11-13 00:00:00+00:00,0.169646,0.165749,0.162483,0.173653,ONT,USDT
2022-11-12 00:00:00+00:00,0.178273,0.169557,0.168265,0.179099,ONT,USDT
2022-11-11 00:00:00+00:00,0.184279,0.178363,0.170461,0.187355,ONT,USDT
2022-11-10 00:00:00+00:00,0.160769,0.18436,0.158876,0.187024,ONT,USDT
2022-11-09 00:00:00+00:00,0.193663,0.161422,0.157752,0.195488,ONT,USDT
2022-11-08 00:00:00+00:00,0.228454,0.193664,0.172406,0.231568,ONT,USDT
2022-11-07 00:00:00+00:00,0.226326,0.228859,0.221443,0.235507,ONT,USDT
2022-11-06 00:00:00+00:00,0.241013,0.226493,0.225891,0.254158,ONT,USDT
2022-11-05 00:00:00+00:00,0.238543,0.240461,0.235607,0.247063,ONT,USDT
2022-11-04 00:00:00+00:00,0.224888,0.238544,0.223393,0.238898,ONT,USDT
2022-11-03 00:00:00+00:00,0.21467,0.224801,0.214472,0.228219,ONT,USDT
2022-11-02 00:00:00+00:00,0.221406,0.214742,0.210681,0.224033,ONT,USDT
2022-11-01 00:00:00+00:00,0.223141,0.221382,0.22118,0.227221,ONT,USDT
2022-10-31 00:00:00+00:00,0.225095,0.223393,0.220604,0.230289,ONT,USDT
2022-10-30 00:00:00+00:00,0.228418,0.225111,0.221807,0.233509,ONT,USDT
2022-10-29 00:00:00+00:00,0.223541,0.228224,0.223121,0.232726,ONT,USDT
2022-10-28 00:00:00+00:00,0.217616,0.223469,0.214697,0.225739,ONT,USDT
2022-10-27 00:00:00+00:00,0.222423,0.217645,0.216951,0.229071,ONT,USDT
2022-10-26 00:00:00+00:00,0.218259,0.222671,0.217975,0.223874,ONT,USDT
2022-10-25 00:00:00+00:00,0.213523,0.218258,0.211787,0.222029,ONT,USDT
2022-10-24 00:00:00+00:00,0.214519,0.21335,0.208413,0.215445,ONT,USDT
2022-10-23 00:00:00+00:00,0.209155,0.214317,0.20625,0.216494,ONT,USDT
2022-10-22 00:00:00+00:00,0.207946,0.208875,0.205355,0.210332,ONT,USDT
2022-10-21 00:00:00+00:00,0.20494,0.207633,0.198087,0.208755,ONT,USDT
2022-10-20 00:00:00+00:00,0.204289,0.205062,0.202398,0.210818,ONT,USDT
2022-10-19 00:00:00+00:00,0.2127,0.204606,0.203053,0.217459,ONT,USDT
2022-10-18 00:00:00+00:00,0.214531,0.212472,0.208089,0.216989,ONT,USDT
2022-10-17 00:00:00+00:00,0.209692,0.214541,0.208028,0.215395,ONT,USDT
2022-10-16 00:00:00+00:00,0.206447,0.209746,0.206447,0.212521,ONT,USDT
2022-10-15 00:00:00+00:00,0.206647,0.206706,0.204623,0.210144,ONT,USDT
2022-10-14 00:00:00+00:00,0.208657,0.206724,0.203887,0.215468,ONT,USDT
2022-10-13 00:00:00+00:00,0.213916,0.208612,0.194287,0.214453,ONT,USDT
2022-10-12 00:00:00+00:00,0.21469,0.213961,0.212363,0.216754,ONT,USDT
2022-10-11 00:00:00+00:00,0.216133,0.214701,0.211429,0.21757,ONT,USDT
2022-10-10 00:00:00+00:00,0.225517,0.216405,0.216274,0.232103,ONT,USDT
2022-10-09 00:00:00+00:00,0.224169,0.225522,0.223875,0.228106,ONT,USDT
2022-10-08 00:00:00+00:00,0.223813,0.224211,0.222068,0.227152,ONT,USDT
2022-10-07 00:00:00+00:00,0.223005,0.223745,0.220789,0.226821,ONT,USDT
2022-10-06 00:00:00+00:00,0.226655,0.223052,0.221809,0.230072,ONT,USDT
2022-10-05 00:00:00+00:00,0.228164,0.226606,0.221625,0.228767,ONT,USDT
2022-10-04 00:00:00+00:00,0.223811,0.227986,0.22291,0.23038,ONT,USDT
2022-10-03 00:00:00+00:00,0.215437,0.223726,0.213272,0.224655,ONT,USDT
2022-10-02 00:00:00+00:00,0.221993,0.215443,0.21474,0.224345,ONT,USDT
2022-10-01 00:00:00+00:00,0.224391,0.221759,0.220901,0.227839,ONT,USDT
